"Plot Title: wl_2"
"#","Date Time, GMT-07:00","Abs Pres, kPa (LGR S/N: 20389423, SEN S/N: 20389423)","Temp, °C (LGR S/N: 20389423, SEN S/N: 20389423)","Water Level, meters (LGR S/N: 20389423)","Coupler Detached (LGR S/N: 20389423)","Coupler Attached (LGR S/N: 20389423)","Host Connected (LGR S/N: 20389423)","Stopped (LGR S/N: 20389423)","End Of File (LGR S/N: 20389423)"
2841,10/20/18 01:40:00 PM,97.127,29.152,0.074,,,,,
2842,10/20/18 01:45:00 PM,97.138,28.953,0.075,,,,,
2843,10/20/18 01:50:00 PM,97.135,28.853,0.074,,,,,
2844,10/20/18 01:55:00 PM,97.121,28.953,0.073,,,,,
2845,10/20/18 02:00:00 PM,97.107,29.053,0.072,,,,,
2846,10/20/18 02:05:00 PM,97.104,28.953,0.071,,,,,
2847,10/20/18 02:10:00 PM,97.081,28.754,0.068,,,,,
2848,10/20/18 02:15:00 PM,97.070,28.953,0.068,,,,,
2849,10/20/18 02:20:00 PM,97.082,29.352,0.070,,,,,
2850,10/20/18 02:25:00 PM,97.096,29.252,0.071,,,,,
2851,10/20/18 02:30:00 PM,97.073,29.053,0.068,,,,,
2852,10/20/18 02:35:00 PM,97.070,28.953,0.068,,,,,
2853,10/20/18 02:40:00 PM,97.064,28.754,0.066,,,,,
2854,10/20/18 02:45:00 PM,97.075,28.555,0.067,,,,,
2855,10/20/18 02:50:00 PM,97.062,28.655,0.066,,,,,
2856,10/20/18 02:55:00 PM,97.062,28.655,0.066,,,,,
2857,10/20/18 03:00:00 PM,97.045,28.655,0.064,,,,,
2858,10/20/18 03:05:00 PM,97.045,28.655,0.064,,,,,
2859,10/20/18 03:10:00 PM,97.051,28.853,0.065,,,,,
2860,10/20/18 03:15:00 PM,97.040,29.053,0.065,,,,,
2861,10/20/18 03:20:00 PM,97.029,29.252,0.064,,,,,
2862,10/20/18 03:25:00 PM,97.026,29.152,0.064,,,,,
2863,10/20/18 03:30:00 PM,97.020,28.953,0.063,,,,,
2864,10/20/18 03:35:00 PM,97.017,28.853,0.062,,,,,
2865,10/20/18 03:40:00 PM,97.014,28.754,0.061,,,,,
2866,10/20/18 03:45:00 PM,97.011,28.655,0.061,,,,,
2867,10/20/18 03:50:00 PM,97.008,28.555,0.060,,,,,
2868,10/20/18 03:55:00 PM,97.005,28.456,0.060,,,,,
2869,10/20/18 04:00:00 PM,97.005,28.456,0.060,,,,,
2870,10/20/18 04:05:00 PM,97.002,28.357,0.059,,,,,
2871,10/20/18 04:10:00 PM,97.019,28.357,0.061,,,,,
2872,10/20/18 04:15:00 PM,96.999,28.258,0.058,,,,,
2873,10/20/18 04:20:00 PM,97.016,28.258,0.060,,,,,
2874,10/20/18 04:25:00 PM,96.996,28.159,0.058,,,,,
2875,10/20/18 04:30:00 PM,97.013,28.159,0.059,,,,,
2876,10/20/18 04:35:00 PM,96.993,28.060,0.057,,,,,
2877,10/20/18 04:40:00 PM,96.993,28.060,0.057,,,,,
2878,10/20/18 04:45:00 PM,96.990,27.961,0.057,,,,,
2879,10/20/18 04:50:00 PM,96.990,27.961,0.057,,,,,
2880,10/20/18 04:55:00 PM,96.971,27.862,0.054,,,,,
2881,10/20/18 05:00:00 PM,96.971,27.862,0.054,,,,,
2882,10/20/18 05:05:00 PM,96.951,27.764,0.052,,,,,
2883,10/20/18 05:10:00 PM,96.968,27.764,0.054,,,,,
2884,10/20/18 05:15:00 PM,96.968,27.764,0.054,,,,,
2885,10/20/18 05:20:00 PM,96.948,27.665,0.051,,,,,
2886,10/20/18 05:25:00 PM,96.931,27.665,0.050,,,,,
2887,10/20/18 05:30:00 PM,96.931,27.665,0.050,,,,,
2888,10/20/18 05:35:00 PM,96.928,27.567,0.049,,,,,
2889,10/20/18 05:40:00 PM,96.928,27.567,0.049,,,,,
2890,10/20/18 05:45:00 PM,96.942,27.468,0.050,,,,,
2891,10/20/18 05:50:00 PM,96.959,27.468,0.052,,,,,
2892,10/20/18 05:55:00 PM,96.956,27.370,0.051,,,,,
2893,10/20/18 06:00:00 PM,96.939,27.370,0.050,,,,,
2894,10/20/18 06:05:00 PM,96.953,27.272,0.051,,,,,
2895,10/20/18 06:10:00 PM,96.953,27.272,0.051,,,,,
2896,10/20/18 06:15:00 PM,96.950,27.173,0.050,,,,,
2897,10/20/18 06:20:00 PM,96.933,27.173,0.048,,,,,
2898,10/20/18 06:25:00 PM,96.964,27.075,0.051,,,,,
2899,10/20/18 06:30:00 PM,96.947,27.075,0.050,,,,,
2900,10/20/18 06:35:00 PM,96.961,26.977,0.051,,,,,
2901,10/20/18 06:40:00 PM,96.961,26.977,0.051,,,,,
2902,10/20/18 06:45:00 PM,96.958,26.879,0.050,,,,,
2903,10/20/18 06:50:00 PM,96.958,26.879,0.050,,,,,
2904,10/20/18 06:55:00 PM,96.975,26.879,0.052,,,,,
2905,10/20/18 07:00:00 PM,97.005,26.781,0.055,,,,,
2906,10/20/18 07:05:00 PM,97.005,26.781,0.055,,,,,
2907,10/20/18 07:10:00 PM,96.986,26.683,0.052,,,,,
2908,10/20/18 07:15:00 PM,96.986,26.683,0.052,,,,,
2909,10/20/18 07:20:00 PM,97.002,26.683,0.054,,,,,
2910,10/20/18 07:25:00 PM,97.019,26.683,0.056,,,,,
2911,10/20/18 07:30:00 PM,96.999,26.585,0.054,,,,,
2912,10/20/18 07:35:00 PM,97.016,26.585,0.055,,,,,
2913,10/20/18 07:40:00 PM,97.016,26.585,0.055,,,,,
2914,10/20/18 07:45:00 PM,97.016,26.585,0.055,,,,,
2915,10/20/18 07:50:00 PM,97.013,26.488,0.055,,,,,
2916,10/20/18 07:55:00 PM,97.030,26.488,0.056,,,,,
2917,10/20/18 08:00:00 PM,97.030,26.488,0.056,,,,,
2918,10/20/18 08:05:00 PM,97.030,26.488,0.056,,,,,
2919,10/20/18 08:10:00 PM,97.030,26.488,0.056,,,,,
2920,10/20/18 08:15:00 PM,97.030,26.488,0.056,,,,,
2921,10/20/18 08:20:00 PM,97.044,26.390,0.058,,,,,
2922,10/20/18 08:25:00 PM,97.044,26.390,0.058,,,,,
2923,10/20/18 08:30:00 PM,97.044,26.390,0.058,,,,,
2924,10/20/18 08:35:00 PM,97.044,26.390,0.058,,,,,
2925,10/20/18 08:40:00 PM,97.044,26.390,0.058,,,,,
2926,10/20/18 08:45:00 PM,97.044,26.390,0.058,,,,,
2927,10/20/18 08:50:00 PM,97.060,26.390,0.059,,,,,
2928,10/20/18 08:55:00 PM,97.044,26.390,0.058,,,,,
2929,10/20/18 09:00:00 PM,97.060,26.390,0.059,,,,,
2930,10/20/18 09:05:00 PM,97.041,26.292,0.057,,,,,
2931,10/20/18 09:10:00 PM,97.074,26.292,0.060,,,,,
2932,10/20/18 09:15:00 PM,97.057,26.292,0.059,,,,,
2933,10/20/18 09:20:00 PM,97.057,26.292,0.059,,,,,
2934,10/20/18 09:25:00 PM,97.074,26.292,0.060,,,,,
2935,10/20/18 09:30:00 PM,97.074,26.292,0.060,,,,,
2936,10/20/18 09:35:00 PM,97.091,26.292,0.062,,,,,
2937,10/20/18 09:40:00 PM,97.088,26.195,0.062,,,,,
2938,10/20/18 09:45:00 PM,97.088,26.195,0.062,,,,,
2939,10/20/18 09:50:00 PM,97.102,26.097,0.063,,,,,
2940,10/20/18 09:55:00 PM,97.102,26.097,0.063,,,,,
2941,10/20/18 10:00:00 PM,97.102,26.097,0.063,,,,,
2942,10/20/18 10:05:00 PM,97.099,26.000,0.062,,,,,
2943,10/20/18 10:10:00 PM,97.099,26.000,0.062,,,,,
2944,10/20/18 10:15:00 PM,97.116,26.000,0.064,,,,,
2945,10/20/18 10:20:00 PM,97.132,26.000,0.066,,,,,
2946,10/20/18 10:25:00 PM,97.116,26.000,0.064,,,,,
2947,10/20/18 10:30:00 PM,97.132,26.000,0.066,,,,,
2948,10/20/18 10:35:00 PM,97.116,26.000,0.064,,,,,
2949,10/20/18 10:40:00 PM,97.132,26.000,0.066,,,,,
2950,10/20/18 10:45:00 PM,97.132,26.000,0.066,,,,,
2951,10/20/18 10:50:00 PM,97.132,26.000,0.066,,,,,
2952,10/20/18 10:55:00 PM,97.132,26.000,0.066,,,,,
2953,10/20/18 11:00:00 PM,97.149,26.000,0.067,,,,,
2954,10/20/18 11:05:00 PM,97.149,26.000,0.067,,,,,
2955,10/20/18 11:10:00 PM,97.166,26.000,0.069,,,,,
2956,10/20/18 11:15:00 PM,97.149,26.000,0.067,,,,,
2957,10/20/18 11:20:00 PM,97.149,26.000,0.067,,,,,
2958,10/20/18 11:25:00 PM,97.149,26.000,0.067,,,,,
2959,10/20/18 11:30:00 PM,97.149,26.000,0.067,,,,,
2960,10/20/18 11:35:00 PM,97.166,26.000,0.069,,,,,
2961,10/20/18 11:40:00 PM,97.149,26.000,0.067,,,,,
2962,10/20/18 11:45:00 PM,97.166,26.000,0.069,,,,,
2963,10/20/18 11:50:00 PM,97.166,26.000,0.069,,,,,
2964,10/20/18 11:55:00 PM,97.166,26.000,0.069,,,,,
2965,10/21/18 12:00:00 AM,97.166,26.000,0.069,,,,,
2966,10/21/18 12:05:00 AM,97.163,25.902,0.068,,,,,
2967,10/21/18 12:10:00 AM,97.146,25.902,0.067,,,,,
2968,10/21/18 12:15:00 AM,97.163,25.902,0.068,,,,,
2969,10/21/18 12:20:00 AM,97.160,25.805,0.068,,,,,
2970,10/21/18 12:25:00 AM,97.160,25.805,0.068,,,,,
2971,10/21/18 12:30:00 AM,97.160,25.805,0.068,,,,,
2972,10/21/18 12:35:00 AM,97.174,25.708,0.069,,,,,
2973,10/21/18 12:40:00 AM,97.157,25.708,0.067,,,,,
2974,10/21/18 12:45:00 AM,97.157,25.708,0.067,,,,,
2975,10/21/18 12:50:00 AM,97.154,25.610,0.067,,,,,
2976,10/21/18 12:55:00 AM,97.171,25.610,0.068,,,,,
2977,10/21/18 01:00:00 AM,97.171,25.610,0.068,,,,,
2978,10/21/18 01:05:00 AM,97.185,25.513,0.070,,,,,
2979,10/21/18 01:10:00 AM,97.185,25.513,0.070,,,,,
2980,10/21/18 01:15:00 AM,97.182,25.416,0.069,,,,,
2981,10/21/18 01:20:00 AM,97.182,25.416,0.069,,,,,
2982,10/21/18 01:25:00 AM,97.182,25.416,0.069,,,,,
2983,10/21/18 01:30:00 AM,97.179,25.319,0.069,,,,,
2984,10/21/18 01:35:00 AM,97.179,25.319,0.069,,,,,
2985,10/21/18 01:40:00 AM,97.176,25.222,0.068,,,,,
2986,10/21/18 01:45:00 AM,97.173,25.125,0.067,,,,,
2987,10/21/18 01:50:00 AM,97.173,25.125,0.067,,,,,
2988,10/21/18 01:55:00 AM,97.173,25.125,0.067,,,,,
2989,10/21/18 02:00:00 AM,97.170,25.028,0.067,,,,,
2990,10/21/18 02:05:00 AM,97.186,25.028,0.068,,,,,
2991,10/21/18 02:10:00 AM,97.170,25.028,0.067,,,,,
2992,10/21/18 02:15:00 AM,97.167,24.931,0.066,,,,,
2993,10/21/18 02:20:00 AM,97.150,24.931,0.065,,,,,
2994,10/21/18 02:25:00 AM,97.167,24.931,0.066,,,,,
2995,10/21/18 02:30:00 AM,97.183,24.931,0.068,,,,,
2996,10/21/18 02:35:00 AM,97.150,24.931,0.065,,,,,
2997,10/21/18 02:40:00 AM,97.164,24.835,0.066,,,,,
2998,10/21/18 02:45:00 AM,97.147,24.835,0.064,,,,,
2999,10/21/18 02:50:00 AM,97.147,24.835,0.064,,,,,
3000,10/21/18 02:55:00 AM,97.147,24.835,0.064,,,,,
3001,10/21/18 03:00:00 AM,97.161,24.738,0.065,,,,,
3002,10/21/18 03:05:00 AM,97.144,24.738,0.063,,,,,
3003,10/21/18 03:10:00 AM,97.161,24.738,0.065,,,,,
3004,10/21/18 03:15:00 AM,97.144,24.738,0.063,,,,,
3005,10/21/18 03:20:00 AM,97.144,24.738,0.063,,,,,
3006,10/21/18 03:25:00 AM,97.127,24.738,0.062,,,,,
3007,10/21/18 03:30:00 AM,97.110,24.738,0.060,,,,,
3008,10/21/18 03:35:00 AM,97.127,24.738,0.062,,,,,
3009,10/21/18 03:40:00 AM,97.144,24.738,0.063,,,,,
3010,10/21/18 03:45:00 AM,97.144,24.738,0.063,,,,,
3011,10/21/18 03:50:00 AM,97.141,24.641,0.063,,,,,
3012,10/21/18 03:55:00 AM,97.124,24.641,0.061,,,,,
3013,10/21/18 04:00:00 AM,97.124,24.641,0.061,,,,,
3014,10/21/18 04:05:00 AM,97.121,24.545,0.061,,,,,
3015,10/21/18 04:10:00 AM,97.121,24.545,0.061,,,,,
3016,10/21/18 04:15:00 AM,97.118,24.448,0.060,,,,,
3017,10/21/18 04:20:00 AM,97.135,24.448,0.062,,,,,
3018,10/21/18 04:25:00 AM,97.149,24.351,0.063,,,,,
3019,10/21/18 04:30:00 AM,97.149,24.351,0.063,,,,,
3020,10/21/18 04:35:00 AM,97.149,24.351,0.063,,,,,
3021,10/21/18 04:40:00 AM,97.149,24.351,0.063,,,,,
3022,10/21/18 04:45:00 AM,97.149,24.351,0.063,,,,,
3023,10/21/18 04:50:00 AM,97.149,24.351,0.063,,,,,
3024,10/21/18 04:55:00 AM,97.149,24.351,0.063,,,,,
3025,10/21/18 05:00:00 AM,97.162,24.255,0.064,,,,,
3026,10/21/18 05:05:00 AM,97.146,24.255,0.062,,,,,
3027,10/21/18 05:10:00 AM,97.162,24.255,0.064,,,,,
3028,10/21/18 05:15:00 AM,97.176,24.158,0.065,,,,,
3029,10/21/18 05:20:00 AM,97.193,24.158,0.067,,,,,
3030,10/21/18 05:25:00 AM,97.173,24.062,0.065,,,,,
3031,10/21/18 05:30:00 AM,97.207,24.062,0.068,,,,,
3032,10/21/18 05:35:00 AM,97.187,23.966,0.066,,,,,
3033,10/21/18 05:40:00 AM,97.187,23.966,0.066,,,,,
3034,10/21/18 05:45:00 AM,97.201,23.869,0.067,,,,,
3035,10/21/18 05:50:00 AM,97.201,23.869,0.067,,,,,
3036,10/21/18 05:55:00 AM,97.184,23.869,0.065,,,,,
3037,10/21/18 06:00:00 AM,97.201,23.869,0.067,,,,,
3038,10/21/18 06:05:00 AM,97.214,23.773,0.068,,,,,
3039,10/21/18 06:10:00 AM,97.197,23.773,0.066,,,,,
3040,10/21/18 06:15:00 AM,97.197,23.773,0.066,,,,,
3041,10/21/18 06:20:00 AM,97.194,23.677,0.066,,,,,
3042,10/21/18 06:25:00 AM,97.194,23.677,0.066,,,,,
3043,10/21/18 06:30:00 AM,97.208,23.581,0.067,,,,,
3044,10/21/18 06:35:00 AM,97.191,23.581,0.065,,,,,
3045,10/21/18 06:40:00 AM,97.208,23.581,0.067,,,,,
3046,10/21/18 06:45:00 AM,97.205,23.484,0.066,,,,,
3047,10/21/18 06:50:00 AM,97.222,23.484,0.068,,,,,
3048,10/21/18 06:55:00 AM,97.219,23.388,0.068,,,,,
3049,10/21/18 07:00:00 AM,97.219,23.388,0.068,,,,,
3050,10/21/18 07:05:00 AM,97.219,23.388,0.068,,,,,
3051,10/21/18 07:10:00 AM,97.219,23.388,0.068,,,,,
3052,10/21/18 07:15:00 AM,97.233,23.292,0.069,,,,,
3053,10/21/18 07:20:00 AM,97.233,23.292,0.069,,,,,
3054,10/21/18 07:25:00 AM,97.233,23.292,0.069,,,,,
3055,10/21/18 07:30:00 AM,97.249,23.292,0.070,,,,,
3056,10/21/18 07:35:00 AM,97.249,23.292,0.070,,,,,
3057,10/21/18 07:40:00 AM,97.246,23.196,0.070,,,,,
3058,10/21/18 07:45:00 AM,97.246,23.196,0.070,,,,,
3059,10/21/18 07:50:00 AM,97.263,23.196,0.072,,,,,
3060,10/21/18 07:55:00 AM,97.263,23.196,0.072,,,,,
3061,10/21/18 08:00:00 AM,97.266,23.292,0.072,,,,,
3062,10/21/18 08:05:00 AM,97.266,23.292,0.072,,,,,
3063,10/21/18 08:10:00 AM,97.269,23.388,0.073,,,,,
3064,10/21/18 08:15:00 AM,97.269,23.388,0.073,,,,,
3065,10/21/18 08:20:00 AM,97.272,23.484,0.073,,,,,
3066,10/21/18 08:25:00 AM,97.272,23.484,0.073,,,,,
3067,10/21/18 08:30:00 AM,97.272,23.484,0.073,,,,,
3068,10/21/18 08:35:00 AM,97.272,23.484,0.073,,,,,
3069,10/21/18 08:40:00 AM,97.275,23.581,0.074,,,,,
3070,10/21/18 08:45:00 AM,97.295,23.677,0.076,,,,,
3071,10/21/18 08:50:00 AM,97.278,23.677,0.074,,,,,
3072,10/21/18 08:55:00 AM,97.281,23.773,0.075,,,,,
3073,10/21/18 09:00:00 AM,97.301,23.869,0.077,,,,,
3074,10/21/18 09:05:00 AM,97.284,23.869,0.075,,,,,
3075,10/21/18 09:10:00 AM,97.287,23.966,0.076,,,,,
3076,10/21/18 09:15:00 AM,97.274,24.062,0.075,,,,,
3077,10/21/18 09:20:00 AM,97.277,24.158,0.075,,,,,
3078,10/21/18 09:25:00 AM,97.280,24.255,0.076,,,,,
3079,10/21/18 09:30:00 AM,97.263,24.255,0.074,,,,,
3080,10/21/18 09:35:00 AM,97.266,24.351,0.075,,,,,
3081,10/21/18 09:40:00 AM,97.286,24.448,0.077,,,,,
3082,10/21/18 09:45:00 AM,97.286,24.448,0.077,,,,,
3083,10/21/18 09:50:00 AM,97.269,24.448,0.075,,,,,
3084,10/21/18 09:55:00 AM,97.269,24.448,0.075,,,,,
3085,10/21/18 10:00:00 AM,97.272,24.545,0.076,,,,,
3086,10/21/18 10:05:00 AM,97.255,24.545,0.074,,,,,
3087,10/21/18 10:10:00 AM,97.255,24.545,0.074,,,,,
3088,10/21/18 10:15:00 AM,97.241,24.641,0.073,,,,,
3089,10/21/18 10:20:00 AM,97.258,24.641,0.075,,,,,
3090,10/21/18 10:25:00 AM,97.244,24.738,0.074,,,,,
3091,10/21/18 10:30:00 AM,97.228,24.738,0.072,,,,,
3092,10/21/18 10:35:00 AM,97.244,24.738,0.074,,,,,
3093,10/21/18 10:40:00 AM,97.231,24.835,0.073,,,,,
3094,10/21/18 10:45:00 AM,97.234,24.931,0.073,,,,,
3095,10/21/18 10:50:00 AM,97.217,24.931,0.071,,,,,
3096,10/21/18 10:55:00 AM,97.220,25.028,0.072,,,,,
3097,10/21/18 11:00:00 AM,97.206,25.125,0.071,,,,,
3098,10/21/18 11:05:00 AM,97.209,25.222,0.071,,,,,
3099,10/21/18 11:10:00 AM,97.226,25.222,0.073,,,,,
3100,10/21/18 11:15:00 AM,97.195,25.319,0.070,,,,,
3101,10/21/18 11:20:00 AM,97.198,25.416,0.071,,,,,
3102,10/21/18 11:25:00 AM,97.185,25.513,0.070,,,,,
3103,10/21/18 11:30:00 AM,97.185,25.513,0.070,,,,,
3104,10/21/18 11:35:00 AM,97.188,25.610,0.070,,,,,
3105,10/21/18 11:40:00 AM,97.171,25.610,0.068,,,,,
3106,10/21/18 11:45:00 AM,97.174,25.708,0.069,,,,,
3107,10/21/18 11:50:00 AM,97.160,25.805,0.068,,,,,
3108,10/21/18 11:55:00 AM,97.163,25.902,0.068,,,,,
3109,10/21/18 12:00:00 PM,97.135,26.097,0.066,,,,,
3110,10/21/18 12:05:00 PM,97.141,26.292,0.067,,,,,
3111,10/21/18 12:10:00 PM,97.114,26.488,0.065,,,,,
3112,10/21/18 12:15:00 PM,97.123,26.781,0.067,,,,,
3113,10/21/18 12:20:00 PM,97.115,27.075,0.067,,,,,
3114,10/21/18 12:25:00 PM,97.107,27.370,0.067,,,,,
3115,10/21/18 12:30:00 PM,97.096,27.567,0.066,,,,,
3116,10/21/18 12:35:00 PM,97.088,27.862,0.066,,,,,
3117,10/21/18 12:40:00 PM,97.091,27.961,0.067,,,,,
3118,10/21/18 12:45:00 PM,97.097,28.159,0.068,,,,,
3119,10/21/18 12:50:00 PM,97.075,28.555,0.067,,,,,
3120,10/21/18 12:55:00 PM,97.081,28.754,0.068,,,,,
3121,10/21/18 01:00:00 PM,97.057,29.053,0.067,,,,,
3122,10/21/18 01:05:00 PM,97.073,29.053,0.068,,,,,
3123,10/21/18 01:10:00 PM,97.054,28.953,0.066,,,,,
3124,10/21/18 01:15:00 PM,97.048,28.754,0.065,,,,,
3125,10/21/18 01:20:00 PM,97.028,28.655,0.062,,,,,
3126,10/21/18 01:25:00 PM,97.022,28.456,0.061,,,,,
3127,10/21/18 01:30:00 PM,97.002,28.357,0.059,,,,,
3128,10/21/18 01:35:00 PM,96.999,28.258,0.058,,,,,
3129,10/21/18 01:40:00 PM,97.016,28.258,0.060,,,,,
3130,10/21/18 01:45:00 PM,97.013,28.159,0.059,,,,,
3131,10/21/18 01:50:00 PM,97.013,28.159,0.059,,,,,
3132,10/21/18 01:55:00 PM,97.013,28.159,0.059,,,,,
3133,10/21/18 02:00:00 PM,96.996,28.159,0.058,,,,,
3134,10/21/18 02:05:00 PM,96.983,28.258,0.057,,,,,
3135,10/21/18 02:10:00 PM,96.983,28.258,0.057,,,,,
3136,10/21/18 02:15:00 PM,96.999,28.258,0.058,,,,,
3137,10/21/18 02:20:00 PM,96.983,28.258,0.057,,,,,
3138,10/21/18 02:25:00 PM,96.986,28.357,0.057,,,,,
3139,10/21/18 02:30:00 PM,96.969,28.357,0.056,,,,,
3140,10/21/18 02:35:00 PM,96.969,28.357,0.056,,,,,
3141,10/21/18 02:40:00 PM,96.969,28.357,0.056,,,,,
3142,10/21/18 02:45:00 PM,96.935,28.357,0.052,,,,,
3143,10/21/18 02:50:00 PM,96.932,28.258,0.051,,,,,
3144,10/21/18 02:55:00 PM,96.932,28.258,0.051,,,,,
3145,10/21/18 03:00:00 PM,96.912,28.159,0.049,,,,,
3146,10/21/18 03:05:00 PM,96.912,28.159,0.049,,,,,
3147,10/21/18 03:10:00 PM,96.893,28.060,0.047,,,,,
3148,10/21/18 03:15:00 PM,96.893,28.060,0.047,,,,,
3149,10/21/18 03:20:00 PM,96.893,28.060,0.047,,,,,
3150,10/21/18 03:25:00 PM,96.890,27.961,0.046,,,,,
3151,10/21/18 03:30:00 PM,96.890,27.961,0.046,,,,,
3152,10/21/18 03:35:00 PM,96.870,27.862,0.044,,,,,
3153,10/21/18 03:40:00 PM,96.870,27.862,0.044,,,,,
3154,10/21/18 03:45:00 PM,96.867,27.764,0.043,,,,,
3155,10/21/18 03:50:00 PM,96.870,27.862,0.044,,,,,
3156,10/21/18 03:55:00 PM,96.853,27.862,0.042,,,,,
3157,10/21/18 04:00:00 PM,96.836,27.862,0.040,,,,,
3158,10/21/18 04:05:00 PM,96.853,27.862,0.042,,,,,
3159,10/21/18 04:10:00 PM,96.853,27.862,0.042,,,,,
3160,10/21/18 04:15:00 PM,96.834,27.764,0.040,,,,,
3161,10/21/18 04:20:00 PM,96.834,27.764,0.040,,,,,
3162,10/21/18 04:25:00 PM,96.847,27.665,0.041,,,,,
3163,10/21/18 04:30:00 PM,96.847,27.665,0.041,,,,,
3164,10/21/18 04:35:00 PM,96.844,27.567,0.040,,,,,
3165,10/21/18 04:40:00 PM,96.844,27.567,0.040,,,,,
3166,10/21/18 04:45:00 PM,96.844,27.567,0.040,,,,,
3167,10/21/18 04:50:00 PM,96.858,27.468,0.042,,,,,
3168,10/21/18 04:55:00 PM,96.841,27.468,0.040,,,,,
3169,10/21/18 05:00:00 PM,96.841,27.468,0.040,,,,,
3170,10/21/18 05:05:00 PM,96.825,27.468,0.038,,,,,
3171,10/21/18 05:10:00 PM,96.838,27.370,0.039,,,,,
3172,10/21/18 05:15:00 PM,96.838,27.370,0.039,,,,,
3173,10/21/18 05:20:00 PM,96.838,27.370,0.039,,,,,
3174,10/21/18 05:25:00 PM,96.836,27.272,0.039,,,,,
3175,10/21/18 05:30:00 PM,96.819,27.272,0.037,,,,,
3176,10/21/18 05:35:00 PM,96.819,27.272,0.037,,,,,
3177,10/21/18 05:40:00 PM,96.833,27.173,0.038,,,,,
3178,10/21/18 05:45:00 PM,96.816,27.173,0.036,,,,,
3179,10/21/18 05:50:00 PM,96.830,27.075,0.038,,,,,
3180,10/21/18 05:55:00 PM,96.830,27.075,0.038,,,,,
3181,10/21/18 06:00:00 PM,96.830,27.075,0.038,,,,,
3182,10/21/18 06:05:00 PM,96.827,26.977,0.037,,,,,
3183,10/21/18 06:10:00 PM,96.827,26.977,0.037,,,,,
3184,10/21/18 06:15:00 PM,96.824,26.879,0.036,,,,,
3185,10/21/18 06:20:00 PM,96.824,26.879,0.036,,,,,
3186,10/21/18 06:25:00 PM,96.824,26.879,0.036,,,,,
3187,10/21/18 06:30:00 PM,96.840,26.879,0.038,,,,,
3188,10/21/18 06:35:00 PM,96.840,26.879,0.038,,,,,
3189,10/21/18 06:40:00 PM,96.837,26.781,0.038,,,,,
3190,10/21/18 06:45:00 PM,96.854,26.781,0.039,,,,,
3191,10/21/18 06:50:00 PM,96.837,26.781,0.038,,,,,
3192,10/21/18 06:55:00 PM,96.851,26.683,0.039,,,,,
3193,10/21/18 07:00:00 PM,96.851,26.683,0.039,,,,,
3194,10/21/18 07:05:00 PM,96.885,26.683,0.042,,,,,
3195,10/21/18 07:10:00 PM,96.882,26.585,0.042,,,,,
3196,10/21/18 07:15:00 PM,96.882,26.585,0.042,,,,,
3197,10/21/18 07:20:00 PM,96.882,26.585,0.042,,,,,
3198,10/21/18 07:25:00 PM,96.899,26.585,0.043,,,,,
3199,10/21/18 07:30:00 PM,96.896,26.488,0.043,,,,,
3200,10/21/18 07:35:00 PM,96.912,26.488,0.044,,,,,
3201,10/21/18 07:40:00 PM,96.912,26.488,0.044,,,,,
3202,10/21/18 07:45:00 PM,96.929,26.488,0.046,,,,,
3203,10/21/18 07:50:00 PM,96.896,26.488,0.043,,,,,
3204,10/21/18 07:55:00 PM,96.912,26.488,0.044,,,,,
3205,10/21/18 08:00:00 PM,96.926,26.390,0.046,,,,,
3206,10/21/18 08:05:00 PM,96.907,26.292,0.043,,,,,
3207,10/21/18 08:10:00 PM,96.901,26.097,0.042,,,,,
3208,10/21/18 08:15:00 PM,96.914,26.000,0.043,,,,,
3209,10/21/18 08:20:00 PM,96.928,25.902,0.044,,,,,
3210,10/21/18 08:25:00 PM,96.908,25.805,0.042,,,,,
3211,10/21/18 08:30:00 PM,96.922,25.708,0.043,,,,,
3212,10/21/18 08:35:00 PM,96.936,25.610,0.044,,,,,
3213,10/21/18 08:40:00 PM,96.936,25.610,0.044,,,,,
3214,10/21/18 08:45:00 PM,96.933,25.513,0.044,,,,,
3215,10/21/18 08:50:00 PM,96.947,25.416,0.045,,,,,
3216,10/21/18 08:55:00 PM,96.947,25.416,0.045,,,,,
3217,10/21/18 09:00:00 PM,96.947,25.416,0.045,,,,,
3218,10/21/18 09:05:00 PM,96.977,25.319,0.048,,,,,
3219,10/21/18 09:10:00 PM,96.977,25.319,0.048,,,,,
3220,10/21/18 09:15:00 PM,96.961,25.319,0.046,,,,,
3221,10/21/18 09:20:00 PM,96.961,25.319,0.046,,,,,
3222,10/21/18 09:25:00 PM,96.974,25.222,0.047,,,,,
3223,10/21/18 09:30:00 PM,96.974,25.222,0.047,,,,,
3224,10/21/18 09:35:00 PM,96.958,25.222,0.046,,,,,
3225,10/21/18 09:40:00 PM,96.958,25.222,0.046,,,,,
3226,10/21/18 09:45:00 PM,96.955,25.125,0.045,,,,,
3227,10/21/18 09:50:00 PM,96.971,25.125,0.047,,,,,
3228,10/21/18 09:55:00 PM,96.971,25.125,0.047,,,,,
3229,10/21/18 10:00:00 PM,96.971,25.125,0.047,,,,,
3230,10/21/18 10:05:00 PM,96.968,25.028,0.046,,,,,
3231,10/21/18 10:10:00 PM,96.968,25.028,0.046,,,,,
3232,10/21/18 10:15:00 PM,96.968,25.028,0.046,,,,,
3233,10/21/18 10:20:00 PM,96.968,25.028,0.046,,,,,
